drugbank_id	chebi_id	name	inchi_key
DB00694	91818	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00694	94265	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00694	94798	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00695	47426	Furosemide	ZZUFCTLCJUWOSV-UHFFFAOYSA-N
DB00696	64318	Ergotamine	XCGSFFUVFURLIX-VFGNJEKYSA-N
DB00697	63629	Tizanidine	XFYDIVBRZNQMJC-UHFFFAOYSA-N
DB00697	9609	Tizanidine	XFYDIVBRZNQMJC-UHFFFAOYSA-N
DB00698	71415	Nitrofurantoin	NXFQHRVNIOXGAQ-YCRREMRBSA-N
DB00698	95222	Nitrofurantoin	NXFQHRVNIOXGAQ-YCRREMRBSA-N
DB00699	31902	Nicergoline	YSEXMKHXIOCEJA-FVFQAYNVSA-N
DB00699	94748	Nicergoline	YSEXMKHXIOCEJA-FVFQAYNVSA-N
DB00699	95219	Nicergoline	YSEXMKHXIOCEJA-FVFQAYNVSA-N
DB00700	31547	Eplerenone	JUKPWJGBANNWMW-VWBFHTRKSA-N
DB00700	91683	Eplerenone	JUKPWJGBANNWMW-VWBFHTRKSA-N
DB00701	40050	Amprenavir	YMARZQAQMVYCKC-OEMFJLHTSA-N
DB00703	6822	Methazolamide	FLOSMHQXBMRNHR-UHFFFAOYSA-N
DB00703	94513	Methazolamide	FLOSMHQXBMRNHR-UHFFFAOYSA-N
DB00704	7465	Naltrexone	DQCKKXVULJGBQN-XFWGSAIBSA-N
DB00704	91813	Naltrexone	DQCKKXVULJGBQN-XFWGSAIBSA-N
DB00704	91912	Naltrexone	DQCKKXVULJGBQN-XFWGSAIBSA-N
DB00705	119573	Delavirdine	WHBIGIKBNXZKFE-UHFFFAOYSA-N
DB00705	4379	Delavirdine	WHBIGIKBNXZKFE-UHFFFAOYSA-N
DB00706	142544	Tamsulosin	DRHKJLXJIQTDTD-OAHLLOKOSA-N
DB00706	142546	Tamsulosin	DRHKJLXJIQTDTD-OAHLLOKOSA-N
DB00706	142548	Tamsulosin	DRHKJLXJIQTDTD-OAHLLOKOSA-N
DB00706	142549	Tamsulosin	DRHKJLXJIQTDTD-OAHLLOKOSA-N
DB00706	142550	Tamsulosin	DRHKJLXJIQTDTD-OAHLLOKOSA-N
DB00706	9398	Tamsulosin	DRHKJLXJIQTDTD-OAHLLOKOSA-N
DB00706	9399	Tamsulosin	DRHKJLXJIQTDTD-OAHLLOKOSA-N
DB00708	9316	Sufentanil	GGCSSNBKKAUURC-UHFFFAOYSA-N
DB00708	9317	Sufentanil	GGCSSNBKKAUURC-UHFFFAOYSA-N
DB00709	63577	Lamivudine	JTEGQNOMFQHVDC-NKWVEPMBSA-N
DB00710	93770	Ibandronate	MPBVHIBUJCELCL-UHFFFAOYSA-N
DB00711	4527	Diethylcarbamazine	RCKMWOKWVGPNJF-UHFFFAOYSA-N
DB00711	4528	Diethylcarbamazine	RCKMWOKWVGPNJF-UHFFFAOYSA-N
DB00712	38666	Flurbiprofen	SYTBZMRGLBWNTM-UHFFFAOYSA-N
DB00712	42446	Flurbiprofen	SYTBZMRGLBWNTM-UHFFFAOYSA-N
DB00712	5130	Flurbiprofen	SYTBZMRGLBWNTM-UHFFFAOYSA-N
DB00713	52132	Oxacillin	UWYHMGVUTGAWSP-JKIFEVAISA-N
DB00713	52134	Oxacillin	UWYHMGVUTGAWSP-JKIFEVAISA-N
DB00713	7809	Oxacillin	UWYHMGVUTGAWSP-JKIFEVAISA-N
DB00713	7810	Oxacillin	UWYHMGVUTGAWSP-JKIFEVAISA-N
DB00713	94315	Oxacillin	UWYHMGVUTGAWSP-JKIFEVAISA-N
DB00714	31228	Apomorphine	VMWNQDUVQKEIOC-CYBMUJFWSA-N
DB00714	48538	Apomorphine	VMWNQDUVQKEIOC-CYBMUJFWSA-N
DB00714	93852	Apomorphine	VMWNQDUVQKEIOC-CYBMUJFWSA-N
DB00715	64194	Paroxetine	AHOUBRCZNHFOSL-YOEHRIQHSA-N
DB00715	64197	Paroxetine	AHOUBRCZNHFOSL-YOEHRIQHSA-N
DB00715	7936	Paroxetine	AHOUBRCZNHFOSL-YOEHRIQHSA-N
DB00715	7944	Paroxetine	AHOUBRCZNHFOSL-YOEHRIQHSA-N
DB00715	94410	Paroxetine	AHOUBRCZNHFOSL-YOEHRIQHSA-N
DB00716	51029	Nedocromil	RQTOOFIXOKYGAN-UHFFFAOYSA-N
DB00716	51030	Nedocromil	RQTOOFIXOKYGAN-UHFFFAOYSA-N
DB00716	7492	Nedocromil	RQTOOFIXOKYGAN-UHFFFAOYSA-N
DB00716	7493	Nedocromil	RQTOOFIXOKYGAN-UHFFFAOYSA-N
DB00717	7627	Norethisterone	VIKNJXKGJWUCNN-XGXHKTLJSA-N
DB00717	91679	Norethisterone	VIKNJXKGJWUCNN-XGXHKTLJSA-N
DB00719	2946	Azatadine	SEBMTIQKRHYNIT-UHFFFAOYSA-N
DB00719	2947	Azatadine	SEBMTIQKRHYNIT-UHFFFAOYSA-N
DB00720	110423	Clodronic acid	ACSIXWWBWUQEHA-UHFFFAOYSA-N
DB00720	59585	Clodronic acid	ACSIXWWBWUQEHA-UHFFFAOYSA-N
DB00720	59586	Clodronic acid	ACSIXWWBWUQEHA-UHFFFAOYSA-N
DB00720	59587	Clodronic acid	ACSIXWWBWUQEHA-UHFFFAOYSA-N
DB00721	52154	Procaine	MFDFERRIHVXMIY-UHFFFAOYSA-N
DB00721	52160	Procaine	MFDFERRIHVXMIY-UHFFFAOYSA-N
DB00721	8430	Procaine	MFDFERRIHVXMIY-UHFFFAOYSA-N
DB00721	8431	Procaine	MFDFERRIHVXMIY-UHFFFAOYSA-N
DB00722	43755	Lisinopril	RLAWWYSOJDYHDC-BZSNNMDCSA-N
DB00722	6503	Lisinopril	RLAWWYSOJDYHDC-BZSNNMDCSA-N
DB00723	6839	Methoxamine	WJAJPNHVVFWKKL-UHFFFAOYSA-N
DB00723	6840	Methoxamine	WJAJPNHVVFWKKL-UHFFFAOYSA-N
DB00724	36704	Imiquimod	DOUYETYNHWVLEO-UHFFFAOYSA-N
DB00725	15858	Homatropine methylbromide	FUFVKLQESJNNAN-UHFFFAOYSA-M
DB00725	47266	Homatropine methylbromide	FUFVKLQESJNNAN-UHFFFAOYSA-M
DB00725	50373	Homatropine methylbromide	FUFVKLQESJNNAN-UHFFFAOYSA-M
DB00725	93866	Homatropine methylbromide	FUFVKLQESJNNAN-UHFFFAOYSA-M
DB00726	35030	Trimipramine	ZSCDBOWYZJWBIY-UHFFFAOYSA-N
DB00726	9738	Trimipramine	ZSCDBOWYZJWBIY-UHFFFAOYSA-N
DB00727	28787	Nitroglycerin	SNIOPGDIGTZGOP-UHFFFAOYSA-N
DB00728	8884	Rocuronium	YXRDKMPIGHSVRX-OOJCLDBCSA-N
DB00728	8885	Rocuronium	YXRDKMPIGHSVRX-OOJCLDBCSA-N
DB00730	45979	Thiabendazole	WJCNZQLZVWNLKY-UHFFFAOYSA-N
DB00731	31897	Nateglinide	OELFLUMRDSZNSF-BRWVUGGUSA-N
DB00731	93476	Nateglinide	OELFLUMRDSZNSF-BRWVUGGUSA-N
DB00731	94617	Nateglinide	OELFLUMRDSZNSF-BRWVUGGUSA-N
DB00732	140621	Atracurium besylate	XXZSQOVSEBAPGS-UHFFFAOYSA-L
DB00732	2914	Atracurium besylate	XXZSQOVSEBAPGS-UHFFFAOYSA-L
DB00732	2915	Atracurium besylate	XXZSQOVSEBAPGS-UHFFFAOYSA-L
DB00732	3721	Atracurium besylate	XXZSQOVSEBAPGS-UHFFFAOYSA-L
DB00732	64455	Atracurium besylate	XXZSQOVSEBAPGS-UHFFFAOYSA-L
DB00732	64457	Atracurium besylate	XXZSQOVSEBAPGS-UHFFFAOYSA-L
DB00733	124967	Pralidoxime	JBKPUQTUERUYQE-UHFFFAOYSA-O
DB00733	32038	Pralidoxime	JBKPUQTUERUYQE-UHFFFAOYSA-O
DB00733	50240	Pralidoxime	JBKPUQTUERUYQE-UHFFFAOYSA-O
DB00733	8354	Pralidoxime	JBKPUQTUERUYQE-UHFFFAOYSA-O
DB00733	8355	Pralidoxime	JBKPUQTUERUYQE-UHFFFAOYSA-O
DB00734	8871	Risperidone	RAPZEAPATHNIPO-UHFFFAOYSA-N
DB00735	7451	Naftifine	OZGNYLLQHRPOBR-DHZHZOJOSA-N
DB00735	7452	Naftifine	OZGNYLLQHRPOBR-DHZHZOJOSA-N
DB00735	93305	Naftifine	OZGNYLLQHRPOBR-DHZHZOJOSA-N
DB00736	50275	Esomeprazole	SUBDBMMJDZJVOS-DEOSSOPVSA-N
DB00736	77260	Esomeprazole	SUBDBMMJDZJVOS-DEOSSOPVSA-N
DB00736	77262	Esomeprazole	SUBDBMMJDZJVOS-DEOSSOPVSA-N
DB00736	91766	Esomeprazole	SUBDBMMJDZJVOS-DEOSSOPVSA-N
DB00737	31805	Meclizine	OCJYIGYOJCODJL-UHFFFAOYSA-N
DB00737	6709	Meclizine	OCJYIGYOJCODJL-UHFFFAOYSA-N
DB00738	45081	Pentamidine	XDRYMKDFEDOLFX-UHFFFAOYSA-N
DB00738	64383	Pentamidine	XDRYMKDFEDOLFX-UHFFFAOYSA-N
DB00738	7977	Pentamidine	XDRYMKDFEDOLFX-UHFFFAOYSA-N
DB00739	34789	Hetacillin	DXVUYOAEDJXBPY-NFFDBFGFSA-N
DB00739	52059	Hetacillin	DXVUYOAEDJXBPY-NFFDBFGFSA-N
DB00739	5683	Hetacillin	DXVUYOAEDJXBPY-NFFDBFGFSA-N
DB00740	8863	Riluzole	FTALBRSUTCGOEG-UHFFFAOYSA-N
DB00741	17650	Hydrocortisone	JYGXADMDTFJGBT-VWUMJDOOSA-N
DB00741	95202	Hydrocortisone	JYGXADMDTFJGBT-VWUMJDOOSA-N
DB00741	95300	Hydrocortisone	JYGXADMDTFJGBT-VWUMJDOOSA-N
DB00742	125392	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	134311	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	138264	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	16813	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	16899	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	17459	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	17924	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	18202	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	28789	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	38030	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00742	87978	Mannitol	FBPFZTCFMRRESA-KVTDHHQDSA-N
DB00743	49618	Gadobenic acid	MXZROTBGJUUXID-UHFFFAOYSA-K
DB00744	10112	Zileuton	MWLSOWXNZPKENC-UHFFFAOYSA-N
DB00745	77585	Modafinil	YFGHCGITMMYXAQ-UHFFFAOYSA-N
DB00745	77590	Modafinil	YFGHCGITMMYXAQ-UHFFFAOYSA-N
DB00745	77591	Modafinil	YFGHCGITMMYXAQ-UHFFFAOYSA-N
DB00746	31460	Deferoxamine	UBQYURCVBFRUQT-UHFFFAOYSA-N
DB00746	4356	Deferoxamine	UBQYURCVBFRUQT-UHFFFAOYSA-N
DB00747	16794	Scopolamine	STECJAGHUSJQJN-FWXGHANASA-N
DB00747	61269	Scopolamine	STECJAGHUSJQJN-FWXGHANASA-N
DB00747	61271	Scopolamine	STECJAGHUSJQJN-FWXGHANASA-N
DB00747	61272	Scopolamine	STECJAGHUSJQJN-FWXGHANASA-N
DB00747	91541	Scopolamine	STECJAGHUSJQJN-FWXGHANASA-N
DB00747	91789	Scopolamine	STECJAGHUSJQJN-FWXGHANASA-N
DB00747	93572	Scopolamine	STECJAGHUSJQJN-FWXGHANASA-N
DB00748	31353	Carbinoxamine	OJFSXZCBGQGRNV-UHFFFAOYSA-N
DB00748	3398	Carbinoxamine	OJFSXZCBGQGRNV-UHFFFAOYSA-N
DB00748	59328	Carbinoxamine	OJFSXZCBGQGRNV-UHFFFAOYSA-N
DB00748	59329	Carbinoxamine	OJFSXZCBGQGRNV-UHFFFAOYSA-N
DB00748	59330	Carbinoxamine	OJFSXZCBGQGRNV-UHFFFAOYSA-N
DB00749	4909	Etodolac	NNYBQONXHNTVIJ-UHFFFAOYSA-N
DB00749	60370	Etodolac	NNYBQONXHNTVIJ-UHFFFAOYSA-N
DB00749	60371	Etodolac	NNYBQONXHNTVIJ-UHFFFAOYSA-N
DB00750	32053	Prilocaine	MVFGUOIZUNYYSO-UHFFFAOYSA-N
DB00750	8404	Prilocaine	MVFGUOIZUNYYSO-UHFFFAOYSA-N
DB00751	51032	Epinastine	WHWZLSFABNNENI-UHFFFAOYSA-N
DB00751	51035	Epinastine	WHWZLSFABNNENI-UHFFFAOYSA-N
DB00751	51036	Epinastine	WHWZLSFABNNENI-UHFFFAOYSA-N
DB00751	51037	Epinastine	WHWZLSFABNNENI-UHFFFAOYSA-N
DB00752	131510	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	131511	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	131512	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	131514	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	131516	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	131517	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	131520	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	91711	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00752	9653	Tranylcypromine	AELCINSCMGFISI-UHFFFAOYSA-N
DB00753	6015	Isoflurane	PIWKPBJCKXDKJR-UHFFFAOYSA-N
DB00754	4888	Ethotoin	SZQIFWWUIBRPBZ-UHFFFAOYSA-N
DB00754	60359	Ethotoin	SZQIFWWUIBRPBZ-UHFFFAOYSA-N
DB00754	60360	Ethotoin	SZQIFWWUIBRPBZ-UHFFFAOYSA-N
DB00755	15036	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	15367	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	26536	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	35291	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	46856	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	50648	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	6067	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	78630	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00755	87435	Tretinoin	SHGAZHPCJJPHSC-YCNIQYBTSA-N
DB00756	5693	Hexachlorophene	ACGUYXCXAPNIKK-UHFFFAOYSA-N
DB00757	4682	Dolasetron	UKTAZPQNNNJVKR-KJGYPYNMSA-N
DB00757	4683	Dolasetron	UKTAZPQNNNJVKR-KJGYPYNMSA-N
DB00757	94561	Dolasetron	UKTAZPQNNNJVKR-KJGYPYNMSA-N
DB00758	103977	Clopidogrel	GKTWGGQPFAXNFI-HNNXBMFYSA-N
DB00758	3759	Clopidogrel	GKTWGGQPFAXNFI-HNNXBMFYSA-N
DB00758	37941	Clopidogrel	GKTWGGQPFAXNFI-HNNXBMFYSA-N
DB00759	27902	Tetracycline	OFVLGDICTFRJMM-WESIUVDSSA-N
DB00759	71392	Tetracycline	OFVLGDICTFRJMM-WESIUVDSSA-N
DB00759	77932	Tetracycline	OFVLGDICTFRJMM-WESIUVDSSA-N
DB00760	43968	Meropenem	DMJNNHOOLUXYBV-PQTSNVLCSA-N
DB00760	6770	Meropenem	DMJNNHOOLUXYBV-PQTSNVLCSA-N
DB00760	94734	Meropenem	DMJNNHOOLUXYBV-PQTSNVLCSA-N
DB00761	17883	Potassium chloride	WCUXLLCKKVVCTQ-UHFFFAOYSA-M
DB00761	17996	Potassium chloride	WCUXLLCKKVVCTQ-UHFFFAOYSA-M
DB00761	29103	Potassium chloride	WCUXLLCKKVVCTQ-UHFFFAOYSA-M
DB00761	32588	Potassium chloride	WCUXLLCKKVVCTQ-UHFFFAOYSA-M
DB00762	5971	Irinotecan	UWKQSNNFCGGAFS-XIFFEERXSA-N
DB00762	80630	Irinotecan	UWKQSNNFCGGAFS-XIFFEERXSA-N
DB00762	90881	Irinotecan	UWKQSNNFCGGAFS-XIFFEERXSA-N
DB00762	90895	Irinotecan	UWKQSNNFCGGAFS-XIFFEERXSA-N
DB00762	93762	Irinotecan	UWKQSNNFCGGAFS-XIFFEERXSA-N
DB00763	50673	Methimazole	PMRYVIKBURPHAH-UHFFFAOYSA-N
DB00764	6970	Mometasone	QLIIKPVHVRXHRI-CXSFZGCWSA-N
DB00765	6912	Metyrosine	NHTGHBARYWONDQ-JTQLQIEISA-N
DB00766	29607	Clavulanic acid	HZZVJAQRINQKSD-PBFISZAISA-N
DB00766	487869	Clavulanic acid	HZZVJAQRINQKSD-PBFISZAISA-N
DB00766	48947	Clavulanic acid	HZZVJAQRINQKSD-PBFISZAISA-N
DB00766	85264	Clavulanic acid	HZZVJAQRINQKSD-PBFISZAISA-N
DB00766	94565	Clavulanic acid	HZZVJAQRINQKSD-PBFISZAISA-N
DB00767	27662	Benzquinamide	JSZILQVIPPROJI-UHFFFAOYSA-N
DB00767	36381	Benzquinamide	JSZILQVIPPROJI-UHFFFAOYSA-N
DB00767	36382	Benzquinamide	JSZILQVIPPROJI-UHFFFAOYSA-N
DB00768	31933	Olopatadine	JBIMVDZLSHOPLA-LSCVHKIXSA-N
DB00768	7769	Olopatadine	JBIMVDZLSHOPLA-LSCVHKIXSA-N
DB00768	94593	Olopatadine	JBIMVDZLSHOPLA-LSCVHKIXSA-N
DB00769	50851	Hydrocortamate	FWFVLWGEFDIZMJ-FOMYWIRZSA-N
DB00769	50854	Hydrocortamate	FWFVLWGEFDIZMJ-FOMYWIRZSA-N
DB00770	15544	Alprostadil	GMVPRGQOIOIIMI-DWKJAMRDSA-N
DB00770	34532	Alprostadil	GMVPRGQOIOIIMI-DWKJAMRDSA-N
DB00770	57397	Alprostadil	GMVPRGQOIOIIMI-DWKJAMRDSA-N
DB00770	92915	Alprostadil	GMVPRGQOIOIIMI-DWKJAMRDSA-N
DB00771	3743	Clidinium	HOOSGZJRQIVJSZ-NNBUQUNQSA-N
DB00771	3744	Clidinium	HOOSGZJRQIVJSZ-NNBUQUNQSA-N
DB00771	95170	Clidinium	HOOSGZJRQIVJSZ-NNBUQUNQSA-N
DB00772	141474	Malathion	JXSJBGJIGXNWCI-UHFFFAOYSA-N
DB00772	141475	Malathion	JXSJBGJIGXNWCI-UHFFFAOYSA-N
DB00772	141476	Malathion	JXSJBGJIGXNWCI-UHFFFAOYSA-N
DB00773	125447	Etoposide	VJJPUSNTGOMMGY-MRVIYFEKSA-N
DB00773	4911	Etoposide	VJJPUSNTGOMMGY-MRVIYFEKSA-N
DB00773	93764	Etoposide	VJJPUSNTGOMMGY-MRVIYFEKSA-N
DB00773	94627	Etoposide	VJJPUSNTGOMMGY-MRVIYFEKSA-N
DB00773	95057	Etoposide	VJJPUSNTGOMMGY-MRVIYFEKSA-N
DB00774	5784	Hydroflumethiazide	DMDGGSIALPNSEE-UHFFFAOYSA-N
DB00775	9605	Tirofiban	COKMIXFXJJXBQG-NRFANRHFSA-N
DB00775	9606	Tirofiban	COKMIXFXJJXBQG-NRFANRHFSA-N
DB00776	7824	Oxcarbazepine	CTRLABGOLIVAIY-UHFFFAOYSA-N
DB00777	8491	Propiomazine	UVOIBTBFPOZKGP-UHFFFAOYSA-N
DB00777	8492	Propiomazine	UVOIBTBFPOZKGP-UHFFFAOYSA-N
DB00778	32109	Roxithromycin	RXZBMPWDPOLZGW-XMRMVWPWSA-N
DB00778	48844	Roxithromycin	RXZBMPWDPOLZGW-XMRMVWPWSA-N
DB00778	48935	Roxithromycin	RXZBMPWDPOLZGW-XMRMVWPWSA-N
DB00778	94516	Roxithromycin	RXZBMPWDPOLZGW-XMRMVWPWSA-N
DB00778	95195	Roxithromycin	RXZBMPWDPOLZGW-XMRMVWPWSA-N
DB00779	100147	Nalidixic acid	MHWLWQUZZRMNGJ-UHFFFAOYSA-N
DB00779	62070	Nalidixic acid	MHWLWQUZZRMNGJ-UHFFFAOYSA-N
DB00780	8060	Phenelzine	RMUCZJUITONUFY-UHFFFAOYSA-N
DB00780	8061	Phenelzine	RMUCZJUITONUFY-UHFFFAOYSA-N
DB00781	8309	Polymyxin B	WQVJHHACXVLGBL-BPJDFBQWSA-N
DB00782	8481	Propantheline	VVWYOYDLCMFIEM-UHFFFAOYSA-N
DB00782	8482	Propantheline	VVWYOYDLCMFIEM-UHFFFAOYSA-N
DB00782	8483	Propantheline	VVWYOYDLCMFIEM-UHFFFAOYSA-N
DB00783	16469	Estradiol	VOXZDWNPVJITMN-ZBRFXRBCSA-N
DB00783	17160	Estradiol	VOXZDWNPVJITMN-ZBRFXRBCSA-N
DB00783	23965	Estradiol	VOXZDWNPVJITMN-ZBRFXRBCSA-N
DB00783	91568	Estradiol	VOXZDWNPVJITMN-ZBRFXRBCSA-N
DB00783	95191	Estradiol	VOXZDWNPVJITMN-ZBRFXRBCSA-N
DB00784	6717	Mefenamic acid	HYYBABOKPJLUIN-UHFFFAOYSA-N
DB00786	50662	Marimastat	OCSMOTCMPXTDND-OUAUKWLOSA-N
DB00787	2453	Acyclovir	MKUXAQIIEYXACX-UHFFFAOYSA-N
DB00788	59527	Naproxen	CMWTZPSULFXXJA-VIFPVBQESA-N
DB00788	7476	Naproxen	CMWTZPSULFXXJA-VIFPVBQESA-N
DB00788	91939	Naproxen	CMWTZPSULFXXJA-VIFPVBQESA-N
DB00788	94583	Naproxen	CMWTZPSULFXXJA-VIFPVBQESA-N
DB00789	35739	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00789	35745	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00789	35752	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00789	35760	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00789	35762	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00789	35764	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00789	35778	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00789	49618	Gadopentetic acid	IZOOGPBRAOKZFK-UHFFFAOYSA-K
DB00790	77655	Perindopril	IPVQLZZIHOAWMC-QXKUPLGCSA-N
DB00790	78000	Perindopril	IPVQLZZIHOAWMC-QXKUPLGCSA-N
DB00790	8024	Perindopril	IPVQLZZIHOAWMC-QXKUPLGCSA-N
DB00790	8025	Perindopril	IPVQLZZIHOAWMC-QXKUPLGCSA-N
DB00790	94783	Perindopril	IPVQLZZIHOAWMC-QXKUPLGCSA-N
DB00791	9884	Uracil mustard	IDPUKCWIGUEADI-UHFFFAOYSA-N
DB00792	9741	Tripelennamine	UFLGIAIHIAPJJC-UHFFFAOYSA-N
DB00793	5614	Haloprogin	CTETYYAZBPJBHE-UHFFFAOYSA-N
DB00794	8412	Primidone	DQMZLTXERSFNPB-UHFFFAOYSA-N
DB00795	9334	Sulfasalazine	NCEXYHBECQHGNR-QZQOTICOSA-N
DB00796	3348	Candesartan cilexetil	GHOSNRCGJFBJIB-UHFFFAOYSA-N
DB00797	28502	Tolazoline	JIVZKJJQOZQXQB-UHFFFAOYSA-N
DB00797	9615	Tolazoline	JIVZKJJQOZQXQB-UHFFFAOYSA-N
DB00798	27412	Gentamicin	CEAZRRDELHUEMR-UHFFFAOYSA-N
DB00798	94825	Gentamicin	CEAZRRDELHUEMR-UHFFFAOYSA-N
DB00798	95201	Gentamicin	CEAZRRDELHUEMR-UHFFFAOYSA-N
DB00799	32184	Tazarotene	OGQICQVSFDPSEI-UHFFFAOYSA-N
DB00800	5002	Fenoldopam	TVURRHSHRRELCG-UHFFFAOYSA-N
DB00800	5003	Fenoldopam	TVURRHSHRRELCG-UHFFFAOYSA-N
DB00801	5603	Halazepam	WYCLKVQLVUQKNZ-UHFFFAOYSA-N
DB00802	2569	Alfentanil	IDBPHNDTYPBSNI-UHFFFAOYSA-N
DB00804	4514	Dicyclomine	CURUTKGFNZGFSE-UHFFFAOYSA-N
DB00804	4515	Dicyclomine	CURUTKGFNZGFSE-UHFFFAOYSA-N
DB00805	51038	Minaprine	LDMWSLGGVTVJPG-UHFFFAOYSA-N
DB00805	51040	Minaprine	LDMWSLGGVTVJPG-UHFFFAOYSA-N
DB00806	7986	Pentoxifylline	BYPFEZZEUUWMEJ-UHFFFAOYSA-N
DB00807	8485	Proparacaine	KCLANYCVBBTKTO-UHFFFAOYSA-N
DB00808	5893	Indapamide	NDDAHWYSQHTHNT-UHFFFAOYSA-N
DB00809	9757	Tropicamide	BGDKAVGWHJFAGW-UHFFFAOYSA-N
DB00810	3112	Biperiden	YSXKPIUOCJLQIE-UHFFFAOYSA-N
DB00810	59171	Biperiden	YSXKPIUOCJLQIE-UHFFFAOYSA-N
DB00810	91659	Biperiden	YSXKPIUOCJLQIE-UHFFFAOYSA-N
DB00810	95135	Biperiden	YSXKPIUOCJLQIE-UHFFFAOYSA-N
DB00811	63580	Ribavirin	IWUCXVSUMQZMFG-AFCXAGJDSA-N
DB00811	94463	Ribavirin	IWUCXVSUMQZMFG-AFCXAGJDSA-N
DB00811	95153	Ribavirin	IWUCXVSUMQZMFG-AFCXAGJDSA-N
DB00812	48574	Phenylbutazone	VYMDGNCVAMGZFE-UHFFFAOYSA-N
DB00813	119915	Fentanyl	PJMPHNIQZUBGLI-UHFFFAOYSA-N
DB00813	31602	Fentanyl	PJMPHNIQZUBGLI-UHFFFAOYSA-N
DB00814	6741	Meloxicam	ZRVUJXDFFKFLMG-UHFFFAOYSA-N
DB00815	23872	Sodium lauryl sulfate	DBMJMQXJHONAFJ-UHFFFAOYSA-M
DB00815	29101	Sodium lauryl sulfate	DBMJMQXJHONAFJ-UHFFFAOYSA-M
DB00815	45599	Sodium lauryl sulfate	DBMJMQXJHONAFJ-UHFFFAOYSA-M
DB00815	8984	Sodium lauryl sulfate	DBMJMQXJHONAFJ-UHFFFAOYSA-M
DB00816	6792	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00816	83329	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00816	83330	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00816	83331	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00816	83333	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00816	83337	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00816	83338	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00816	83340	Orciprenaline	LMOINURANNBYCM-UHFFFAOYSA-N
DB00817	131715	Rosoxacin	XBPZXDSZHPDXQU-UHFFFAOYSA-N
DB00818	44915	Propofol	OLBCVFGFOZPWHH-UHFFFAOYSA-N
DB00819	27690	Acetazolamide	BZKPWHYZMXOIDC-UHFFFAOYSA-N
DB00820	71940	Tadalafil	WOXKDUGGOYFFRN-IIBYNOLFSA-N
DB00821	364453	Carprofen	PUXBGTOOZJQSKH-UHFFFAOYSA-N
